CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U01111TN2022PTC154580,CAUVERY COIR PRODUCER COMPANY LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2022-08-12,"Sf.No.811/3b, Pillapalayam,   Pandalingapuram Post, Anjur Village,,Karur,Karur,Tamil Nadu,638151-India",Unlisted,Active,tamil nadu,Indian,01111,Agriculture and Allied Activities
U01111TZ2002PTC010306,RAMLAKSHMI AGRO FARMS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2002-09-04,"16 G K D NAGAR   PAPPANAICKENPALAYAM,COIMBATORE,Coimbatore,Tamil Nadu,641037-India",Unlisted,Active,tamil nadu,Indian,01111,Agriculture and Allied Activities
U01111TZ2020PLC034590,ORY AGRO LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Public,1000000.00,700000.00,2020-09-18,"No 5 Chinthamani Nagar   2nd Cross K.K.Pudur,Coimbatore,Coimbatore,Tamil Nadu,641038-India",Unlisted,Active,tamil nadu,Indian,01111,Agriculture and Allied Activities
U01112TN2011PTC080913,INTECH AGROTECH INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2011-06-02,"ROOM NO.3, II FLOOR S-2,   THIRU.VI.KA INDUSTRIAL ESTATE, GUINDY,CHENNAI,Tamil Nadu,600032-India",Unlisted,Strike Off,tamil nadu,Indian,01112,Agriculture and Allied Activities
U01112TN2017PTC119827,GALAHAD TECH FARM PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,500000.00,2017-12-05,"NO. 12/16, GANESH NAGAR,FIRST MAIN ROAD   3RD CROSS STREET,MADIPAKKAM,Chennai,Tamil Nadu,600091-India",Unlisted,Strike Off,tamil nadu,Indian,01112,Agriculture and Allied Activities
U01112TN2023OPC161429,K S SHANGHAMITHRAA AGRO INDUSTRY (OPC) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2023-06-26,"A/2 Golden Complex,LIC Colony KK Nagar Post,Tiruchirappalli,Tiruchirappalli,Tamil Nadu,620021-India",Unlisted,Active,tamil nadu,Indian,01112,Agriculture and Allied Activities
U01114TN2018PTC120894,JEHOVAH HOSEENU CONSULTANCY PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,5000000.00,1000000.00,2018-02-19,"7A, EAST BUS STAND STREET   KALAKAD,TIRUNELVELI,Tirunelveli,Tamil Nadu,627107-India",Unlisted,Active,tamil nadu,Indian,01114,Agriculture and Allied Activities
U01116TN2012PTC084142,CAP INDE COIRS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2012-01-25,"2/4 B-3 JEGANATHAN STREET   PONNAPPA NADAR NAGAR,NAGERCOIL,Tamil Nadu,629004-India",Unlisted,Active,tamil nadu,Indian,01116,Agriculture and Allied Activities
U01119TN1959PTC003889,KANNAN CATTLE AND AGRICULTURAL FARM PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,32000.00,1959-09-02,"SARASWATHI VILAGAM   DISTTACHAIPURAM,COLE ROOM POST,,THANJAVOORDISTRICT,Thanjavur,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1985PTC011581,C M RAMANATHA REDDY MINING EXPORTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,40000000.00,100000.00,1985-02-20,"1484 13TH MAN ROADANNA NAGAR WEST   CHENNAI 600 040,CHENNAI 600 040,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1987PTC014106,ENNJAY FARM PRODUCTS PVT. LTD.,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,0.00,1987-03-10,"FLAT NO.7,BLOCK-35-H,WESTAVENUE,THIRUVANMIYUR   MADRAS 41.,41.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1992PTC022239,SOURNAM PLANTATIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,169000.00,1992-02-25,"3A,II MAIN ROAD, KASTURIBAINAGAR, ADAYAR   MADRAS-20 NAGAR, ADAYAR, MADRAS-20,NAGAR, ADAYAR, MADRAS-20,Tamil Nadu,600020-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1992PTC023822,NAVEEN PLANTATIONS PRIVATE LTD,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,0.00,1992-11-13,"9-A,DURVASAR SANNATHI ST,THIRUVARUR-610001,THIRUVARUR-610001,Thanjavur,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1993PTC026086,MUKESH PLANTATIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,200000.00,2000.00,1993-10-25,"371/1 PANEER NAGARMOGAPAIR   MADRAS-600 050,MADRAS-600 050,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1994PTC027903,SRI SETHU RAMASAMY FARMS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,900000.00,100000.00,1994-06-29,"'SRI RAM' 58, P.S.K. NAGARRAJAPALAYAM 626 108   RAJAPALAYAM 626 108,RAJAPALAYAM 626 108,Tamil Nadu,626108-India",Unlisted,Active,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1995PLC032936,KENFARM INDIA EXPORTS LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,500000.00,700.00,1995-09-14,"BLOCK NO.V, FLAT NO.17,JEEVAN BHIMA NAGAR,   OPP. COLLECTOR NAGAR,,ANNA NAGAR WEST,MADRAS-600 101,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1995PTC032135,TORPICAL AGRO-LIVE STOCK ORGANIC RESOURC ES GARDENS PVT. LTD.,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,0.00,1995-07-05,"58,CHOWDHURY NAGAR,VALASARAVAKKAM,   MADRAS-600 087.,MADRAS-600 087.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1995PTC033544,BHOMIAJI AGRO P LTD,ROC Chennai,Company limited by shares,Non-government company,Private,5000000.00,2500000.00,1995-11-16,"1/5,1/5A,SANKARAPERI VILLAGE,MADURAI BY PASS ROAD,   TUTICORIN 628 002.,TUTICORIN 628 002.,Tamil Nadu,628002-India",Unlisted,Active,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1996PTC036511,KAMADHENU ORCHARDS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,0.00,1996-09-09,"GUNA BUILDINGS304-305, MOUNT ROAD   TEYNAMPET,MADRAS 600 018,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN1998PTC040168,INTERNATIONAL AGRICULTURAL PROCESSING PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,65000000.00,2509482.00,1998-03-24,"332/5A, PERENAI ROADMUSUVANTHU, NILAKOTTAI TALUK   DINDIGUL DISTRICT, TAMILNADU,PIN-624 219,Chennai,Tamil Nadu,000000-India",Unlisted,Inactive for e-filing,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN2003PTC051391,CHAMPION AGRO EXPORTS CHENNAI PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2003-08-06,"NO.31/33, ANJUGAM NAGAR,2ND STREET, ASHOK NAGAR,   CHENNAI-83.,NA,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN2020PTC140264,ARIVAR FARMER PRODUCER COMPANY LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,761000.00,2020-12-22,"No.319, Middle Street, Mukkurumbai,   Polur Taluk,Polur,Tiruvannamalai,Tamil Nadu,606903-India",Unlisted,Active,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01119TN2021PTC148834,KAAIKARI VENTURES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,1100000.00,2021-12-24,"F1, Ganesh Arcade, P.No.62   Nehru St., Anna Nagar, Pammal,Chennai,Kancheepuram,Tamil Nadu,600075-India",Unlisted,Active,tamil nadu,Indian,01119,Agriculture and Allied Activities
U01122TN2010PLC074204,GLORIOUS AGROTECH LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2010-01-08,"505, 2ND MAIN STREET, I FLOOR   K.K.NAGAR,MADURAI,Tamil Nadu,625020-India",Unlisted,Strike Off,tamil nadu,Indian,01122,Agriculture and Allied Activities
U01122TZ1999PTC008727,KODAI GOLDEN PARK PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1000000.00,0.00,1999-01-29,"PUSHPA NIVAS,NO.25, THIRU NAGAR,   DINDIGUL DIST,PALANI,Dindigul,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01122,Agriculture and Allied Activities
U01131TN1998PTC017060,CHERAN TOWERS (INDIA) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,7500000.00,7453800.00,1998-11-25,"NO.868, POONAMALLEE HIGH ROADCHENNAI-10.   CHENNAI-10.,CHENNAI-10.,Tamil Nadu,600010-India",Unlisted,Active,tamil nadu,Indian,01131,Agriculture and Allied Activities
U01132TZ1962PTC000443,APPAJI PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,750000.00,45000.00,1962-04-07,"`JAMADHAGNI'TELEGRAPH OFFICE LANE   OOTACAMUND,PIN,Nilgiris,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01132,Agriculture and Allied Activities
U01132TZ1981PTC001090,SILVER CLOUD ESTATE PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,1981-08-06,"1/122A, SILVER CLOUD ESTATE,GUDALUR   NILGIRIS-643 211.,NA,Tamil Nadu,000000-India",Unlisted,Active,tamil nadu,Indian,01132,Agriculture and Allied Activities
U01132TZ1987PTC001933,FORESTDALE TEA FACTORY PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,1987-03-13,"SPRING FIELDCOONOOR   THE NILGIRIS,THE NILGIRIS,Nilgiris,Tamil Nadu,643104-India",Unlisted,Active,tamil nadu,Indian,01132,Agriculture and Allied Activities
U01132TZ1994PTC004805,CINNMA TEA FACTORY PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,3500000.00,0.00,1994-01-21,"S.F.NO.88/45-C2,HOSAHATTY VILLAGE,   M.PALADA (PO),,THE NILGIRIS,Nilgiris,Tamil Nadu,643004-India",Unlisted,Active,tamil nadu,Indian,01132,Agriculture and Allied Activities
U01132TZ1998PTC008400,BANACOMBAI TEA PLANTATION PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,6000000.00,5800000.00,1998-04-28,"5/69ABILLICOMBAI VILLAGE AND POST   KOTAGIRI,THE NILGIRIS,Tamil Nadu,643217-India",Unlisted,Active,tamil nadu,Indian,01132,Agriculture and Allied Activities
U01134TN1995PLC033100,GEORGE MAIJO AGRO PRODUCTS LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,5000000.00,970120.00,1995-09-29,"No. 2B, Apex Plaza, 5, Nungambakkam High Road,   Nungambakkam,,Chennai,Tamil Nadu,600034-India",Unlisted,Active,tamil nadu,Indian,01134,Agriculture and Allied Activities
U01137TZ2025PTC034320,FIRST AGRISEEDS INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2025-04-09,"NO.53,ASHOK NAGAR 1ST STREET,Dindigul,Dindigul,Tamil Nadu,624001-India",Unlisted,Active,tamil nadu,Indian,01137,Agriculture and Allied Activities
U01211TN1996PTC035618,PERAMBUR POULTRY FARM PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,0.00,1996-05-31,"24 THIRUVALLUVAR STRAMANA NAGAR  MADRAS 600 011,RAMANA NAGAR  MADRAS 600 011,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01211,Agriculture and Allied Activities
U01220TZ2014PTC020746,NEW JERSIE INTERNATIONAL AGRI FARM PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,15000000.00,7572000.00,2014-09-16,"1/112-13   THAMPATTI VILLAGE,NUNTHALA POST,Nilgiris,Tamil Nadu,643003-India",Unlisted,Active,tamil nadu,Indian,01220,Agriculture and Allied Activities
U01221TN2023PTC165740,MUTHUAMMAL AGRO FARMS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2023-12-04,"SF.NO:568,,W.12, MIRINDA LANE,,Theni,Theni,Tamil Nadu,625531-India",Unlisted,Active,tamil nadu,Indian,01221,Agriculture and Allied Activities
U01222TZ2011PTC017536,ESHA EMU FARMS INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2011-10-31,"D.NO 210/5-A,NEAR EXCEL COLLEGE,   NH-47,SALEM MAIN ROAD,PALLAKKAPALAYAM,TIRUCHENGODE,Namakkal,Tamil Nadu,637303-India",Unlisted,Strike Off,tamil nadu,Indian,01222,Agriculture and Allied Activities
U01222TZ2012PTC018043,JOTHIVEL EMU FARMS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,300000.00,200000.00,2012-03-22,"4/81, 5B, PONKOVIL NAGAR   DHARAPURAM ROAD,TIRUPUR,Coimbatore,Tamil Nadu,641608-India",Unlisted,Strike Off,tamil nadu,Indian,01222,Agriculture and Allied Activities
U01222TZ2012PTC018480,GREEN FIELD POULTRY INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-07-04,"168/5, ERODE ROAD   OLD BUS STAND,PERUNDURAI,Erode,Tamil Nadu,638052-India",Unlisted,Strike Off,tamil nadu,Indian,01222,Agriculture and Allied Activities
U01229TN1989PTC017207,AMMI FOODS AND FARMS PRODUCTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,0.00,1989-04-11,"15 BALFOUR ROAD,MADRAS,Chennai,Tamil Nadu,600010-India",Unlisted,Strike Off,tamil nadu,Indian,01229,Agriculture and Allied Activities
U01300TZ1993PTC004431,SU AGRO FARMS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1000000.00,0.00,1993-05-28,"8/2, METTUPALAYAM ROAD,COIMBATORE-641 043.,NA,Coimbatore,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,01300,Agriculture and Allied Activities
U01400TN2011PTC081822,ANRAJ ORGANIC AGRO FARMS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2011-08-08,"5,RAMANUJA IYER STREET   SOWCARPET,CHENNAI,Tamil Nadu,600079-India",Unlisted,Active,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2011PTC083755,INDIAN MARINE AGRICULTURE PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,5000000.00,4750000.00,2011-12-26,"NO.49 PSS.NADAR STREET,TUTICORIN,Thoothukudi,Tamil Nadu,628001-India",Unlisted,Strike Off,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2013PTC093606,RAJ AGRII RETAIL PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2013-11-08,"No 28/ Old No 23, CHOCKALINGAM NAGAR MAIN ROAD   CHOCKALINGAM NAGAR,CHENNAI,Chennai,Tamil Nadu,600018-India",Unlisted,Active,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2014PTC098599,JAWADHU FARMERS PRODUCER COMPANY LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,242600.00,2014-12-26,"NO,89/19A,ADHIPARASAKTHI KOVIL   KK NAGAR,JAMUNAMARUTHUR,Tiruvannamalai,Tamil Nadu,635703-India",Unlisted,Active,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2015PTC100123,BVK AGRI PRODUCER COMPANY LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2015-04-16,"KOTHARIBUILDINGIVFLOOR114,MGROAD,NUNGAMBAKKAM,CHENNAI,Chennai,Tamil Nadu,600034-India",Unlisted,Strike Off,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2015PTC102865,KINGDOM IMPORT AND EXPORT PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2015-11-03,"DOOR NO. 124/2, FIRST FLOOR, POONAMALLEE HIGH ROAD   VELAPPANCHAVADI,CHENNAI,Thiruvallur,Tamil Nadu,600077-India",Unlisted,Strike Off,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2016PTC103752,REDSEA AGRO IMPORTS AND EXPORTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,700000.00,2016-01-21,"NO.39, SHALOM ILLAM, KAMBAR STREET,   VENGAIVASAL,CHENNAI,Chennai,Tamil Nadu,600073-India",Unlisted,Active,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2016PTC111230,DHARTHI FARMTEC INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2016-06-30,"DOOR NO 01/19B, KUNDRATHUR MAIN ROAD   PERIYAPANICHERI,CHENNAI,Chennai,Tamil Nadu,602101-India",Unlisted,Strike Off,tamil nadu,Indian,01400,Agriculture and Allied Activities
U01400TN2021PTC036973,MANITHAN FARMER PRODUCER COMPANY LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-09-06,"C/O 180/D,KEELA STREET,SALIYAMANGALAM   PAPANASAM TAMILNADU 613504,THANJAVUR,Thanjavur,Tamil Nadu,613504-India",Unlisted,Active,tamil nadu,Indian,01400,Agriculture and Allied Activities
U15491TZ1996PTC007565,BUDBREAK TEA INDUSTRIES PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,2400000.00,50000.00,1996-11-18,"S.NO 149/11 159/3 AND 370/7KIL - KUNDHA   KUNDHA BRIDGE POST,THE NILGIRIES.,Nilgiris,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,15491,Manufacturing (Food stuffs)
U15493TN1997PTC038260,JAGADHGURU COOLANTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,300.00,1997-05-26,"S.F.NO.22, FLATS 1B-113,ATTUPUTTUR VILLAGE,   KANCHIPURAM TALUK,CHENGAI District,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,15493,Manufacturing (Food stuffs)
U15495TN2004PTC054411,SABI FOODS (INDIA) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,30000000.00,26874000.00,2004-10-07,"SURVEY NO.95/2, PADUNELLI VILLAGE   SOHANDI ROAD, KAMMAVARPALAYAM (PO),KANCHEEPURAM,Tamil Nadu,631502-India",Unlisted,Active,tamil nadu,Indian,15495,Manufacturing (Food stuffs)
U72200TZ2005PTC012397,KRYPTON E-SOLUTIONS INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,500000.00,100000.00,2005-12-14,"NO : C-208, CHERAN MA-NAGAR,   VILANKURICHI POST,,COIMBATORE,Tamil Nadu,641035-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2007PTC013771,JAYAM MAK V3 INFOTECH PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-06-07,"4/220A SECOND LEFT CROSS   SAMIYAPPA NAGAR, SEELANAICKENPATTY,SALEM,Salem,Tamil Nadu,636201-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2008PTC014138,PERFEITO SOFTWARE SOLUTIONS INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,500000.00,100000.00,2008-01-04,"1/73 G, KUMARAVELLIPALAYAM   PERIYAMANALI POST,TIRUCHENGODE TALUK,Tamil Nadu,637410-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2008PTC014247,LAMBERT TECHNOLOGY SERVICES INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,500000.00,0.00,2008-02-21,"1/1-ANNAI VELANKANNI NAGAR,   VINAYAGAPURAM,COIMBATORE,Coimbatore,Tamil Nadu,641035-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2010PTC016132,THREE STEPS DESIGN STUDIO PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-06-11,"Door No.164-A, New No.2,Basmati Complex   Balaji Nagar, Siddhapudur,Coimbatore,Coimbatore,Tamil Nadu,641044-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2011PTC016700,WEBARC INTERNET SERVICES PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-01-27,"NO.26A/270, BAGAVATHSINGH 2ND STREET   DR.AMBEDHAKAR ROAD, VELANDIPALAYAM POST,COIMBATORE,Coimbatore,Tamil Nadu,641025-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2011PTC016884,PISAG SOFT SOLUTIONS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-03-22,"66F-101, VENKIDASWAMY NAGAR,   WARD NO 71,COIMBATORE,Tamil Nadu,641006-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2012PTC018309,INVATRACK SOLUTIONS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-05-29,"MIG591, MANIKKAMPALAYAM HOUSING UNIT   NEAR NORTH POLICE STATION,ERODE,Erode,Tamil Nadu,638011-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
U72200TZ2012PTC018801,FIVE TERA SOLUTIONS INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-09-28,"No. 19 Sushil Home, Opp Fire Service Station,   Sri Ram Nagar, FCI Road, Peelamedu,,Coimbatore,Coimbatore,Tamil Nadu,641004-India",Unlisted,Strike Off,tamil nadu,Indian,72200,Business Services
