CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U72200KA2015PTC078374,WORLDINFORMATIX CYBER SECURITY INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,3000000.00,3000000.00,2015-01-19,"First Floor of Brigade Tech Park, Tech Park,,Ecc Roadbhuvalka Techpark Back Side, Whitefield F10, Pattandur Agrahara,Bangalore South,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC078668,EAIVA INNOVATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,107540.00,2015-02-03,"'DWARAKA MAYEE', NO 22/8, 5TH CROSS,   VIJAYA BANK COLONY, DODDA BANASWADI,,BANGALORE,Bangalore,Karnataka,560043-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC079268,BLEU SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-03-13,"55/2, 2nd Floor, Chikbazaar Road,   Tasker Town (Off Queens Road),Bangalore,Bangalore,Karnataka,560051-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC079680,HASHTAGBIZ ENTERPRISE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-04-06,"FLAT NO. C-323, BLOCK C, SLS DEVELOPERS   NO.9/1, K.NO. 1668, KUNDANAHALLI VILLAGE,BANGALORE,Bangalore,Karnataka,560037-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC080307,AVETO CONSULTING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2000000.00,1844680.00,2015-05-13,"C002, G-FLOOR, BLK C,   KRISHNA DIAM SAHAKARA NAGAR,BANGALORE,Bangalore,Karnataka,560092-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC080419,TEQINSEAM PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-05-19,"No.26, Rishya Shrunga, 1st Main   Ramarao Layout, Kattariguppa, B S K 3rd,Stage,Bangalore,Bangalore,Karnataka,560085-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC080537,KHATIB & ALAMI ENGINEERING CONSULTANTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,300000.00,300000.00,2015-05-26,"Unit No 801 and 802, Eight Floor, Embassy Heights,   #13, Magrath Road, Richmond Town, Corp.,Ward # 76,,Bangalore,Bangalore,Karnataka,560025-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC080572,URNA TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-05-28,"#5/2, 2nd Cross, RT Street,Bangalore,Bangalore,Karnataka,560053-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC080670,DATISE TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-06-03,"DOOR NO. : 778, 4TH STAGE   1ST FLOOR, T. K. LAYOUT,MYSORE,Mysore,Karnataka,570009-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC081049,SAIESH INFO SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-06-22,"A BLOCK G002 CANOPY CALXY COFFEE BOARD LAYOUT,   HEBBAL KEMPAPURA,Bangalore,Bangalore,Karnataka,560024-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC081793,MAYILSYS TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-07-24,"SITE.35, NO.104,VAASTU PLEASANT APATS, SHIRADISAI   BABA ROAD, GREEN GARDEN LAYOUT, MUNNEKOL,ALU,KUNDANAHALLI,Bangalore,Karnataka,560037-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC082049,QYKSELL TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,159375.00,2015-08-06,"#1429, 1st Floor, 6th Cross   Kodihalli, HAL 3rd Stage,Bangalore,Bangalore,Karnataka,560008-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC082162,PARENTOF SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2000000.00,1629940.00,2015-08-10,"103, R.J. Manor, 11/A, 80ft Road,,1st Block, Koramangala,,Bangalore South,Bangalore,Karnataka,560034-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2015PTC082333,ITECHSMG INFOSOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,5000000.00,50000.00,2015-08-17,"S S COMPLEX, 2ND FLOOR   B H ROAD,SHIMOGA,Shimoga,Karnataka,577201-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC082475,IDEOACTIV SOFTWARE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-08-25,"G1, FORTUNA GEM,1065Q NEAR ARJUN AURA   VIJAYA BANK COLONY,BILEKAHALLI,BANGALORE,Bangalore,Karnataka,560076-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC083691,ALGOTRICX TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-10-27,"#666,  GROUND FLOOR,11th B MAIN,   JAYANAGAR 5th BLOCK,BENGALURU,Bangalore,Karnataka,560041-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC084010,MN INTEGRATED INFOSOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2015-11-09,"#33, 3rd Floor, 34th Main, 1st B Cross,   Banagiri Nagar, Banashankari 3rd Stage,,Bengaluru,Bangalore,Karnataka,560085-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015PTC084522,NEXVERX SYSTEMS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2015-12-07,"No. A-603, 6th Floor, Hoysala   No. 1778/8, Amruthahalli, Tlakaveri Layo,ut,Bangalore,Karnataka,560092-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2016PTC085103,HATTICUS TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,900000.00,2016-01-04,"NO 552/3, R T COMPLEX, NGEF LAYOUT   NAGARABHAVI,BANGALORE,Bangalore,Karnataka,560072-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2016PTC085568,PRIMENUMBERS TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,111126.00,2016-01-28,"A 305, SY. NO: 87/3, SANAATHANA CHAMANTHI   WHITE FIELD HOSKOTE ROAD, SEEGEHALLI,BANGALORE,Karnataka,560067-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2016PTC085638,SWAZUNA TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-01-29,"NO 5/1,2ND MAIN ROAD,VENKATESHWARA LAYOUT   S G PALYA,DRC POST,BANGLORE,Bangalore,Karnataka,560029-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2016PTC085647,ARROWBENCH SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,100000.00,2016-01-29,"NO 40, 10TH CROSS 1ST MAIN   B D S NAGAR, K NARAYANAPURA,BANGALORE,Bangalore,Karnataka,560077-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2016PTC085754,FLOW RECI MEDIA SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,100000.00,2016-02-02,"P1, Gem Wellington,   Old Airport Road,BANGALORE,Bangalore,Karnataka,560017-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2016PTC085865,BIT-POS TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2016-02-05,"#3, HUDCO, 2ND STAGE   BANNIMANTAP,MYSORE,Mysore,Karnataka,570015-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2016PTC085932,SIDVIN OUTOTEC ENGINEERING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,50000000.00,49398700.00,2016-02-09,"3rd Floor, No.94, ABM Grand,2nd Main Road, Industrial Suburb 2nd Stage, Yeshwanthpur,Bangalore North,Bangalore,Karnataka,560022-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2016PTC087077,INNOVATION ENTERTAINMENT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,100000.00,2016-03-18,"The IVY, No. 692, 16th Main, 6th A Cross   3rd Block, Koramangala,Bangalore,Karnataka,560034-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2016PTC092317,PRAASH BRANDS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,300000.00,100000.00,2016-04-08,"APT NO-3001 SOBHA IRIS SY NO 52/15 OPP INTEL   OUTER RING ROAD DEVARABISANAHALLI VURTHU,R HOBLI,BANGALORE,Bangalore,Karnataka,560103-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2016PTC095552,ONROLL NETWORKS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2016-08-05,"NO. 14, 1ST FLOOR, SAIs VIJAYALAKSHMI COLONY   KODUGODI,BANGALORE,Bangalore,Karnataka,560067-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2019OPC125654,ALETADESIGN (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2019-06-26,"398/B-2   ANNASANDRAPALYA,BANGALORE,Bangalore,Karnataka,560017-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2019OPC128539,SCHEMATONICS RESEARCH AND DEVELOPMENT INDIA (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2019-10-07,"28/18, 5th Cross LIC Colony   3rd Block East Jayanagar,Bangalore,Bangalore,Karnataka,560011-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2019PTC120937,INZITE GLOBAL DATA SCIENCE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,124480.00,2019-01-31,"THEEXECUTIVECENTRE,LEVEL7,MFR GREENHEART   MANAYATA TECH PARK,HEBBAL,OUTER RING RD,BANGALORE,Bangalore,Karnataka,560045-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2019PTC121842,IPOLL TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-02-25,"No 41, Sri Sai Nilaya, 1st Floor   2nd Cross, 13th Block, Nagarbhavi 2nd St,age,Bengaluru,Bangalore,Karnataka,560072-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2019PTC124844,UCHANKH IOT SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-05-31,"No 313, 4th Main, 5th Cross   Vijayanagara 1st Stage,MYSORE,Mysore,Karnataka,570017-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2019PTC126195,IOTA NETWORKS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,200000.00,2019-07-15,"#562, 20th MAIN, 36th CROSS   JAYANAGAR 4th T BLOCK,BENGALURU,Bangalore,Karnataka,560041-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2019PTC127045,HILAVO APP PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-08-14,"PLOT NO 9, CTS 9282   BELGAUM,BELGAUM,Belgaum,Karnataka,590010-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2019PTC128160,PROCONTACT TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,100000.00,2019-09-20,"102, Sy No 79 / 1, 84 / 2,   85 / 2 /85/4, 85/5, 85/6, Panathur,BANGALORE,Bangalore,Karnataka,560037-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2019PTC128974,DGEXPOSE TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2019-10-23,"C/O RASHEED-UR-REHMAN 45,KULLAPPA COLONY   JB NAGAR,BANGLORE,Bangalore,Karnataka,560075-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2020PTC131727,LONGWALL TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,1000.00,2020-01-20,"No.20,AlfaCenter,1Floor,MainRoad,VenugopalSwamyLayout,Ejipura,Bangalore,Bangalore,Karnataka,560047-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2020PTC132655,MASHANGFA TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,60000.00,2020-02-14,"No 20, 2nd floor,Venugopal Swamy Layout,   Ejipura,BANGALORE,Bangalore,Karnataka,560095-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2020PTC134077,RIGHTBOT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,400000.00,124310.00,2020-05-08,"NO 677, 1ST FLOOR, SUITE NO 926   13TH CROSS, HSR LAYOUT, SECTOR 1,BANGALORE,Bangalore,Karnataka,560102-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2020PTC135928,ELECTRANS MOBILITY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2020-07-13,"PLOT NO. 108E, 3RD PHASE,   PEENYA INDUSTRIAL AREA, PEENYA,,BENGALURU,Bangalore,Karnataka,560058-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2020PTC140925,KARANAMS BUSINESS SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2020-11-11,"No.125, 3rd Floor, Nagappa Layout,   Krishnappa block, Vasanthapura,,Bangalore,Bangalore,Karnataka,560061-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2021PTC146791,BEYOND HORIZON TECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-04-21,"Plot no.72, 73  EPIP Layout   White Field  F10,Bangalore,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2021PTC147283,GOLDEN COW TECHNOLOGY INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,500.00,2021-05-11,"432, SECOND FLOOR, 4TH CROSS 2ND BLOCK   HRBR LAYOUT, KALYAN NAGAR,BANGALORE,Bangalore,Karnataka,560043-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2021PTC151662,KEIDAS SOFTWARE SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-09-11,"10, 1st floor, 3rd Cross Shakthi LYT   Sadaramangala Rd, Kodigehalli,Whitefield,Bengaluru,Bangalore,Karnataka,560067-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2021PTC152760,EMIDAS TECHNOLOGY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-10-06,"270, 1st cross, Nandana,   Nivedithanagar,,Mysuru,Mysore,Karnataka,570022-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2021PTC154311,FLYSURV PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-11-12,"#25, Opposite of Mahadevi Talkies,   Country Club Road, Vidyanagar,Shimoga,Shimoga,Karnataka,577203-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2021PTC154902,SIVLIN SOFTWARE SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-11-26,"No.1033 Prestige Whitemeadows, Tower 1,   Whitefield Main Road, Whitefield,,Bangalore,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2021PTC155491,INSPARKLY TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-12-13,"#1207/343 & 1207/1/343/1, 9th Main,   7th Sector, HSR Layout 8,,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2022FTC163169,EDUJOURNAL INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,2300000.00,2200000.00,2022-06-29,"NO. 2257, 60FT MAIN ROAD, D BLOCK   SAHAKARANAGAR,BANGALORE,Bangalore,Karnataka,560092-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2022OPC162746,IV ANALYTICS (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2022-06-22,"F.NO.A-7 03-02 BLOCK ELITAPROMENADE,APPT   18TH MAIN J.P,NAGAR,7TH PHASE,KOTHANUR-V,Bangalore,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2022PTC157940,NEURIQ PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-02-14,"No-10, 1st B main, 11th Cross   Prashanth Nagar,Bengaluru,Bangalore,Karnataka,560079-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U80100KA2023PTC175484,EAGLE GLOBAL FACILITY SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2023-07-03,"#87/2, GF,Venkateswara LO,Sudduguntepalya,6th Cross,Bangalore South,Bangalore,Karnataka,560029-India",Unlisted,Active,karnataka,Indian,80100,"Community, personal and Social Services"
U80100KA2023PTC182798,ALOHI PROTECTION SERVICE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-12-28,"Munagala Residency,Seegehalli Kadugodi,Hosakote,Bangalore Rural,Karnataka,560067-India",Unlisted,Active,karnataka,Indian,80100,"Community, personal and Social Services"
U80301KA2011PTC061367,CHANGE INSTITUTES INTERNATIONAL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-11-25,"67/1, 67/2 Opp Innovation Drapes   ST JOHNS ROAD,BANGALORE,Bangalore,Karnataka,560042-India",Unlisted,Strike Off,karnataka,Indian,80301,"Community, personal and Social Services"
U80301KA2012PTC064049,TRAICON EVENTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-05-18,"No 32, 1st Floor, CMH Road,   Indiranagar 2nd Stage,Bangalore,Bangalore,Karnataka,560038-India",Unlisted,Active,karnataka,Indian,80301,"Community, personal and Social Services"
U80301KA2012PTC065966,7 STAR MULTI EDUCARE INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2012-09-21,"#10B/10C, 1ST STAGE, PRIYADARSHINI COLONY,   NEAR MAHESH P.U.COLLEGE, AIRPORT ROAD,,HUBLI,Dharwad,Karnataka,580030-India",Unlisted,Strike Off,karnataka,Indian,80301,"Community, personal and Social Services"
U80301KA2013PTC070207,EDU ASPIRE SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2013-07-19,"H-102, ADARSH GARDEN, 47TH CROSS,8TH BLOCK JAYANAGAR,Bangalore South,Bangalore,Karnataka,560070-India",Unlisted,Active,karnataka,Indian,80301,"Community, personal and Social Services"
U80301KA2014PTC077773,AGRIM EDUCATION SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,163440.00,2014-12-16,"No. 2, 1st Cross Raghuvanahalli   Kanakapura Road,Bangalore,Bangalore,Karnataka,560062-India",Unlisted,Active,karnataka,Indian,80301,"Community, personal and Social Services"
U80302KA2001PTC028834,MRUDUMANGALA I T SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,100000.00,2001-03-29,"# 906, TUMKUR ROAD,   T. DASARAHALLI,BANGALORE,Karnataka,560057-India",Unlisted,Strike Off,karnataka,Indian,80302,"Community, personal and Social Services"
U80302KA2005PTC037215,GENIUSMINDS DEVELOPMENT SCHOOL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-09-13,"1/17, HANUMANTHAPPA LAYOUT,ULSOOR ROAD,   BANGALORE,BANGALORE,Karnataka,560042-India",Unlisted,Strike Off,karnataka,Indian,80302,"Community, personal and Social Services"
U80302KA2018PTC119416,EDRICHING LIVES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,20000.00,2018-12-13,"#677, 1st Floor, 27th Main Road,   13th Cross Road, HSR Layout, Sector 1,BENGALURU,Bangalore,Karnataka,560102-India",Unlisted,Strike Off,karnataka,Indian,80302,"Community, personal and Social Services"
U80302KA2021PTC153403,CREZPIRE TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-10-22,"#208, JASPER BLOCK, PETRA PARK   RAMAMURTHY NARGAR,BANGALORE,Bangalore,Karnataka,560016-India",Unlisted,Active,karnataka,Indian,80302,"Community, personal and Social Services"
U80302KA2022PTC160164,DV ANALYTICS & CONSULTING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-04-19,"#52, (OLD 262), K H ROAD, MARUTHINAGAR   MALLESHPALYA EXTENSION,BENGALURU,Bangalore,Karnataka,560075-India",Unlisted,Strike Off,karnataka,Indian,80302,"Community, personal and Social Services"
U80900KA2013PTC070817,LUMINOUS EDUCATIONAL TRAINING CENTRE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2000000.00,2000000.00,2013-09-02,"No 6, First Floor, Kalathur Building   Gangamma Circle, Jalahalli,Bangalore,Bangalore,Karnataka,560013-India",Unlisted,Active,karnataka,Indian,80900,"Community, personal and Social Services"
U80900KA2019PTC125497,ENKSIA EDUCATION PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2019-06-21,"NO 3, 31ST MAIN, TANK SHORE ROAD   BTM LAYOUT 2ND STAGE,BENGALURU,Bangalore,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,80900,"Community, personal and Social Services"
U80900KA2019PTC130621,IDO&LEARN EDX PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2019-12-13,"NO 202 HUBTOWN PRIME NO 3/2 ANNASWAMY   MUDALIAR ROAD WARD NO 81 ULSOOR,BANGALORE,Bangalore,Karnataka,560042-India",Unlisted,Active,karnataka,Indian,80900,"Community, personal and Social Services"
U80900KA2019PTC131146,RISING MINDS EDUCATION VENTURES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-12-31,"NO. 302 OLMPUS-1, PRESTIGE ACROPOLIS   NO. 20 HOSUR ROAD,BANGALORE,Bangalore,Karnataka,560029-India",Unlisted,Strike Off,karnataka,Indian,80900,"Community, personal and Social Services"
U80900KA2021PTC146036,HUM & STRUM MUSIC SCHOOL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-03-31,"#590 AECS LAYOUT 60 FT MN RD BROOKEFILDS   KUNDALAHALLY POST,BANGALORE EAST TALUK,BANGALORE,Bangalore,Karnataka,560037-India",Unlisted,Active,karnataka,Indian,80900,"Community, personal and Social Services"
U80900KA2022PTC167217,ANASIC PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-10-18,"VILLA 56 S2 AVENUES B HOSAHALLI ROAD   SOMPURA GAT SARJAPURA,BANGALORE,Bangalore,Karnataka,562125-India",Unlisted,Active,karnataka,Indian,80900,"Community, personal and Social Services"
U80902KA2008PTC046625,TRAINOCATE NETWORKS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,22000000.00,21536070.00,2008-06-02,"NO. 78/1, RESIDENCY ROAD,BANGALORE,Karnataka,560025-India",Unlisted,Active,karnataka,Indian,80902,"Community, personal and Social Services"
U80902KA2019PTC124366,BLOSSOMING MINDS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-05-15,"No. 505, G Block, Mahaveer Rhyolite   Nyanappanahalli, BTM 4th Stage, RTO 51,BENGALURU,Bangalore,Karnataka,560076-India",Unlisted,Strike Off,karnataka,Indian,80902,"Community, personal and Social Services"
U80902KA2019PTC125635,CONVE INTERNATIONAL CONSULTING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-06-26,"No.42/13, 7th Main, Maruthi Layout   Hennur Cross, Near Shanimahatma Temple,BANGALORE,Bangalore,Karnataka,560043-India",Unlisted,Strike Off,karnataka,Indian,80902,"Community, personal and Social Services"
U80902KA2019PTC128592,ARUNODEEP EDUCATIONAL SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-10-09,"#B 705, G.K. GOLDEN CITY   PARAPPAN AGRAHARA ROAD, KUDLU,BENGALURU,Bangalore,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,80902,"Community, personal and Social Services"
U80902KA2020PTC134413,SCHOLARLY ONLINE EDUTECH INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-05-29,"2724, 31st Main, 16th Cross,   HSR Layout, Sector - 1,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,80902,"Community, personal and Social Services"
U80902KA2021PTC148864,DUKE & CLYDE INNOVATION CENTER PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-06-28,"No. 32 .3RD CROSS GARDEN   CITY COLLEGE VIRGO NAGAR,K.R.PURAM,,karnataka,Bangalore,Karnataka,560036-India",Unlisted,Active,karnataka,Indian,80902,"Community, personal and Social Services"
