CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U24231GJ1995PLC024392,ROTEC PHARMACEUTICALS AND CHEMICALS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,450000.00,7000.00,1995-01-27,"PLOT NO.945/2,SECTOR-7-C,GANDHINAGAR.7.,NA,Gandhinagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1995PLC024879,SARTHI PHARMACEUTICALS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,55000000.00,35469000.00,1995-03-06,"609, Pratiksha Complex, Opp. Shalimar Complex   Mahalaxmi Panch Rasta, Paldi,Ahmedabad,Ahmedabad,Gujarat,380007-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1995PTC025136,ROCKFORD LABORATORIES (INDIA) PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,807000.00,1995-03-23,"SUFALAM FRIENDS VILLEB/H UMRA POLICE STATION   GHOD DOD ROAD,SURAT,Gujarat,395007-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1995PTC026268,KAVEENA FINANCE PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,490000.00,2000.00,1995-06-08,"7,PARITA PARK,OPP.MODUBHAICIRCLE,RACE COURSE,   BARODA.,NA,Vadodara,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1995PTC026737,RAAG TRAVELS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000.00,2500000.00,1995-07-17,"3 NEELKAMALGANDHIBAUG   LAW GARDEN,AHMEDABAD,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1995PTC026974,ANJALI MARKETING PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,1995-08-03,"484/B/6 NEAR ASHARWA,HARIPURAGARDEN,AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC028557,ANKUJ PHARMA CHEM PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,1996-01-01,"1ST FLOOR, SAIPRASAD APARTMENTNR DARPAN ACADEMY,   USMANPURA, AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC030001,RAVI AGENCY AND STRUCTURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,135200.00,1996-06-21,"1 BHOLESHWAR TENAMENT   HANSOL,AHMEDABAD,Gujarat,382475-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC030823,TIDE ORGANICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,4000.00,1996-09-27,"402,PARADISE COMPLEX,SAYAJIGUNJ,   BARODA.,NA,Vadodara,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC043169,MOHAN DRUG AND FORMULATIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000.00,2998800.00,1996-08-07,"BLOCK NO. 62, P.O. MANJUSAR391775, DIST. BARODA,NA,Vadodara,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1997PTC031577,RUDRAKSH MINECHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,7500000.00,4000000.00,1997-01-27,"PLOT NO-165, SECTOR NO. 1/A,GANDHIDHAM,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1997PTC031776,SUCHIT POLYMERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,1997-02-21,"SMIT BULDING,5TH FLOOR,B/H NAVRANGPURA,   AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1997PTC032485,SAILANI CHEM-IMPEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,0.00,1997-06-10,"NADARKHADUKAN,CHIKHLIROAD,   BILIMORA.,NA,Valsad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1997PTC033008,VIRAT CHEM-ELCO PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,3000.00,1997-09-15,"302 3RD FLOOR NARAYANOPP HAVMOR RESTAURANT   NAVRANGPURA 9,AHMEDABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1998PTC034535,RANNIM PHARMACEUTICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,1998-08-18,"Plot No-18   Gojhariya GIDC,Gojhariya,Mahesana,Gujarat,382825-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1998PTC034633,ADVANCE REMEDIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,10000.00,1998-09-07,"M P PATEL GODOWN HIGHWAY NO8 PADAMALA DIST,BARODA,Vadodara,Gujarat,391350-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1999PTC036005,RAJ RATAN PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,1999-05-17,"12/15 MAHAVIR NAGAR   NR.GAYATRI MANDIR  UDHNA MAGDALLA ROAD,SURAT,Surat,Gujarat,395002-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1999PTC036285,PERFECT CARELIFE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,1999-07-14,"1  VEER ARJUN SOCIETY NAVAVADAJ,AHMEDABAD,Gujarat,380013-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2000PTC037556,SENSITIVE HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-03-14,"ANAND  2  NALANDA SOCIETYKALAWAD ROAD,RAJKOT,Rajkot,Gujarat,360005-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2000PTC038061,RAJDEV CHEMICAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-05-22,"GURUKRUPA BUILDING 1ST FLOOROPP PRITAM SOCIETY-1   NR.KASHAT FOUNTAIN,BHARUCH,Gujarat,392002-India",Unlisted,Under process of striking off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2001PTC039373,SPARSH BIO-TECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000000.00,33517000.00,2001-03-30,"PLOT NO.1, SURVEY NO. 242/243/244   VILLAGE LAKHABAVAD, POST  KHODIYAR COLON,Y,DISTRICT JAMNAGAR,Gujarat,361006-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2001PTC039928,WE CARE AYURVEDIC PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2001-08-29,"C/O AARDIK ENGG. ENTERPIRSE1423, PHASE II, GIDC   ESTATE VATWA, AHMEDABAD 382445,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2002PTC041291,MSN INTERMEDIATES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,9851930.00,2002-09-17,"PLOT NO 205 206  4PHASE II   NARODA,AHMEDABAD,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2003PLC042549,MACHEAL LABORATORIES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,10000000.00,500000.00,2003-06-27,"814, DEVPATH, BEHIND LALBUNGLOW , OFF C.G. ROAD,   AHMEDABAD 6,NA,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2012PTC072778,UNISON BIOSCIENCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-11-23,"1,UNISON HOUSE,   NR .PRERNATIRTH DERASAR ,JODHPUR ,SATELL,ITE,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ1987PTC009565,JHAVERI PHARMACHEM PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,499430.00,1987-04-16,"22, ARADHANA SOCIETY VISHWAS COLONY,BARODA,Vadodara,Gujarat,390015-India",Unlisted,Active,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ1998PLC034091,KLINE PHARMACEUTICAL LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,500000.00,700.00,1998-05-14,"10/98,SHARADDHADIP COMPLEX,OPP.SHASHTRINAGAR   NARANPURA, AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2006PTC048525,AASTHA LIFESCIENCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2006-06-21,"D-902,KALPVRUKSHA   GOTRI ROAD,VADODARA,Vadodara,Gujarat,390001-India",Unlisted,Strike Off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2014PTC081039,FOREVER LIFESCIENCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2014-10-14,"74/D, SOPAN KESAR INDUSTRIAL HUB, MORAIYA,   SANAND,AHMEDABAD,Ahmedabad,Gujarat,382213-India",Unlisted,Active,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2015PTC084609,RIYA DRUGS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-09-29,"PLOT NO. 25, SHREE RANCCHODRAI NAGAR IND ESTATE,   NR. SURAT RAKTADAN, UDHANA-MAGDALLA ROAD,SURAT,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24233GJ2009PTC057908,SANJIVNI HERBAL CARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,999500.00,2009-08-28,"939/1, Jahanpahani Pole,   Piplawalo Khancho, Kalupur.,Ahmedabad,Ahmedabad,Gujarat,380001-India",Unlisted,Active,gujarat,Indian,24233,"Manufacturing (Metals and Chemicals, and products thereof)"
U24233GJ2012PTC072118,UNISON LIFE SCIENCES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-09-26,"1,UNISON HOUSE,   NR .PRERNATIRTH DERASAR ,JODHPUR ,SATELL,ITE,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,24233,"Manufacturing (Metals and Chemicals, and products thereof)"
U24233GJ2014PTC080271,ACULIFE HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,6000000000.00,4314777180.00,2014-07-28,"Commerce House - V, Besides Vodafone House,   Prahladnagar Corporate Road,,Ahmedabad,Ahmedabad,Gujarat,380051-India",Unlisted,Active,gujarat,Indian,24233,"Manufacturing (Metals and Chemicals, and products thereof)"
U24233GJ2015PTC083047,SUJAME LIFE SCIENCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-04-29,"UNIT NO.B-403, LILAMANI TRADE CENTRE, OPP. LITHO   PRESS, NEAR DELHI DARWAJA, DUDHESHWAR RO,AD,AHMEDABAD,Ahmedabad,Gujarat,380004-India",Unlisted,Active,gujarat,Indian,24233,"Manufacturing (Metals and Chemicals, and products thereof)"
U24233GJ2021PTC120025,AVIRAN PHARMACHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,35000000.00,35000000.00,2021-02-05,"44, SAMRUDHDHI BANGLOWS   RADHANPUR ROAD, PANCHOT,MAHESANA,Mahesana,Gujarat,384205-India",Unlisted,Active,gujarat,Indian,24233,"Manufacturing (Metals and Chemicals, and products thereof)"
U24235GJ2003PTC043000,RIMA BIO-NUTRI PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2003-10-03,"V D PATEL COMPOUNNR  CHIKHOAARA HIGHWAY   CROSSING  POST,CHIKHOARA,Anand,Gujarat,388320-India",Unlisted,Strike Off,gujarat,Indian,24235,"Manufacturing (Metals and Chemicals, and products thereof)"
U24239GJ2004PTC043542,N MEHTA CROPSCIENCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-02-03,"C/3 206 KARNAVATI APPARTMENTNR SURYA CITY B/H   HIRABHAI TOWER MANINAGAR,AHMEDABAD,Ahmedabad,Gujarat,380008-India",Unlisted,Strike Off,gujarat,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U24239GJ2007PTC050502,ACME HEALTHCARE PRIVATE LIMITED.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-04-11,"203, PARSHWA TOWER   NR. PAKWAN DINING HALL, BODAKDEV,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U24239GJ2010PTC060744,WININC MEDICO PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-05-16,"NO.8, THIRD FLOOR, AGARWAL AVENUE   C.G.ROAD, BESIDE SHEEBA HOTEL,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Strike Off,gujarat,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U24239GJ2011PTC065124,PHILBERT PHARMACEUTICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2011-04-23,"264, SECOND FLOOR, BHAGIRATH SOCIETY- 2   OPP: MADHUVAN SOCIETY, MARUTI CHOWK, L.H,. ROAD,,SURAT,Gujarat,395006-India",Unlisted,Active,gujarat,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U24239GJ2013PTC073486,JINENDRA PHARMA CHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-02-01,"410, AATISH ANNEXE,   NR. SAMARPAN FLATS, GULBAI TEKRA,AHMEDABAD,Ahmedabad,Gujarat,380006-India",Unlisted,Strike Off,gujarat,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U24239GJ2021PTC124278,JAY SIYARAM INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-07-21,"KRANTI JYOT, WING- D1, FLAT- 103,   VILL- MAHENDRANAGAR PART, TAL- MORBI,,MORBI,Rajkot,Gujarat,363642-India",Unlisted,Active,gujarat,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U24240GJ2022PTC133288,GETNIK BEAUTY & CARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-06-27,"102, 1ST FLOOR, VRAJ VILLA APPATMENT   SHRADDHADEEP SOC. CAUSEWAY RD KATARGAM,SURAT,Surat,Gujarat,395004-India",Unlisted,Active,gujarat,Indian,24240,"Manufacturing (Metals and Chemicals, and products thereof)"
U24246GJ2002PTC041026,DAXAL COSMETICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,31000000.00,18400000.00,2002-07-29,"347, MAHAGUJARAT INDUSTRIAL ESTATE,   SARKHEJ BAVALA ROAD,N. H. NO. 8A, TAL: S,ANAND,MORAIYA,Gujarat,382213-India",Unlisted,Active,gujarat,Indian,24246,"Manufacturing (Metals and Chemicals, and products thereof)"
U24246GJ2020PTC114977,GLAMSA PROFESSIONAL COSMETIC PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-07-24,"6, RAMVATIKA SOCITY V-3,   VELANJA,SURAT,Surat,Gujarat,394150-India",Unlisted,Active,gujarat,Indian,24246,"Manufacturing (Metals and Chemicals, and products thereof)"
U24247GJ1994PTC023315,SAVALIYA COSMETICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,23000.00,1994-10-18,"MANHARNAGAR PART-II OPP SATA-DHAR NAGAR N H 8   BAPUNAGAR,AHMEDABAD,Ahmedabad,Gujarat,380024-India",Unlisted,Active,gujarat,Indian,24247,"Manufacturing (Metals and Chemicals, and products thereof)"
U24247GJ2013PTC075719,JUST SCENTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-06-22,"Godown No.101, Shivam Estate 2,   Behind Ekta hotel , Sarkhej Bavla Road,,Ahmedabad,Ahmedabad,Gujarat,382210-India",Unlisted,Active,gujarat,Indian,24247,"Manufacturing (Metals and Chemicals, and products thereof)"
U24249GJ1986PTC008467,J B PERFUMES PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,975150.00,1986-02-14,"30 PANKAJ SOCIETY BHATTA PALDI,AHMEDABAD,Gujarat,380007-India",Unlisted,Strike Off,gujarat,Indian,24249,"Manufacturing (Metals and Chemicals, and products thereof)"
U24249GJ1993PTC019404,RAMESHWAR FLAVOUR AND FRAGRANCE PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,0.00,1993-05-05,"B-4,URJITA APTS,MIRAMBIKAROAD,NARANPURA   AHMEDABAD-13.,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24249,"Manufacturing (Metals and Chemicals, and products thereof)"
U24249GJ2021PTC120684,TERCE NUTRIART PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-02-26,"30, Madhav Darshan Estate   Kadi Kalol Road, Kadi,Mahesana,Mahesana,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,24249,"Manufacturing (Metals and Chemicals, and products thereof)"
